time,value
2024-01-09 22:20:00+08:00,525038.9
2024-01-09 22:21:00+08:00,533481.35
2024-01-09 22:22:00+08:00,546017.0333333333
2024-01-09 22:23:00+08:00,542216.0833333334
2024-01-09 22:24:00+08:00,575045.1666666666
2024-01-09 22:25:00+08:00,611644.9666666667
2024-01-09 22:26:00+08:00,610935.8833333333
2024-01-09 22:27:00+08:00,561026.15
2024-01-09 22:28:00+08:00,603398.9666666667
2024-01-09 22:29:00+08:00,554879.3333333334
2024-01-09 22:30:00+08:00,580928.4166666666
2024-01-09 22:31:00+08:00,572635.1333333333
2024-01-09 22:32:00+08:00,608249.8666666667
2024-01-09 22:33:00+08:00,532505.1333333333
2024-01-09 22:34:00+08:00,555947.8333333334
2024-01-09 22:35:00+08:00,501923.43333333335
2024-01-09 22:36:00+08:00,528393.5166666667
2024-01-09 22:37:00+08:00,588088.5833333334
2024-01-09 22:38:00+08:00,559960.6166666667
2024-01-09 22:39:00+08:00,546599.0
2024-01-09 22:40:00+08:00,516531.0
2024-01-09 22:41:00+08:00,525256.05
2024-01-09 22:42:00+08:00,527194.4
2024-01-09 22:43:00+08:00,556574.2833333333
2024-01-09 22:44:00+08:00,585697.5333333333
2024-01-09 22:45:00+08:00,555023.6
2024-01-09 22:46:00+08:00,557297.7833333333
2024-01-09 22:47:00+08:00,544566.1833333333
2024-01-09 22:48:00+08:00,566136.0666666667
2024-01-09 22:49:00+08:00,542952.4
2024-01-09 22:50:00+08:00,524453.4333333333
2024-01-09 22:51:00+08:00,552843.65
2024-01-09 22:52:00+08:00,555675.6666666666
2024-01-09 22:53:00+08:00,640634.1833333333
2024-01-09 22:54:00+08:00,613993.25
2024-01-09 22:55:00+08:00,636734.6666666666
2024-01-09 22:56:00+08:00,580486.0833333334
2024-01-09 22:57:00+08:00,643712.5666666667
2024-01-09 22:58:00+08:00,586787.8666666667
2024-01-09 22:59:00+08:00,561110.75
2024-01-09 23:00:00+08:00,575285.8333333334
2024-01-09 23:01:00+08:00,629352.2166666667
2024-01-09 23:02:00+08:00,627817.5
2024-01-09 23:03:00+08:00,610914.4833333333
2024-01-09 23:04:00+08:00,590837.5833333334
2024-01-09 23:05:00+08:00,620620.8333333334
2024-01-09 23:06:00+08:00,608579.9166666666
2024-01-09 23:07:00+08:00,563453.7333333333
2024-01-09 23:08:00+08:00,546134.7333333333
2024-01-09 23:09:00+08:00,524625.2166666667
2024-01-09 23:10:00+08:00,507843.95
2024-01-09 23:11:00+08:00,495656.63333333336
2024-01-09 23:12:00+08:00,533121.5
2024-01-09 23:13:00+08:00,525614.9666666667
2024-01-09 23:14:00+08:00,477350.76666666666
2024-01-09 23:15:00+08:00,483298.5
2024-01-09 23:16:00+08:00,470016.3
2024-01-09 23:17:00+08:00,454954.56666666665
2024-01-09 23:18:00+08:00,460237.06666666665
2024-01-09 23:19:00+08:00,463802.8333333333
2024-01-09 23:20:00+08:00,492423.3333333333
2024-01-09 23:21:00+08:00,485177.06666666665
2024-01-09 23:22:00+08:00,487578.6
2024-01-09 23:23:00+08:00,456630.56666666665
2024-01-09 23:24:00+08:00,488297.0833333333
2024-01-09 23:25:00+08:00,457187.35
2024-01-09 23:26:00+08:00,503245.98333333334
2024-01-09 23:27:00+08:00,556112.8833333333
2024-01-09 23:28:00+08:00,504970.68333333335
2024-01-09 23:29:00+08:00,462080.01666666666
2024-01-09 23:30:00+08:00,485462.76666666666
2024-01-09 23:31:00+08:00,447559.55
2024-01-09 23:32:00+08:00,477544.2166666667
2024-01-09 23:33:00+08:00,491936.23333333334
2024-01-09 23:34:00+08:00,496872.15
2024-01-09 23:35:00+08:00,485653.2
2024-01-09 23:36:00+08:00,444234.8333333333
2024-01-09 23:37:00+08:00,408660.5333333333
2024-01-09 23:38:00+08:00,429837.15
2024-01-09 23:39:00+08:00,410799.11666666664
2024-01-09 23:40:00+08:00,432130.7166666667
2024-01-09 23:41:00+08:00,409999.31666666665
2024-01-09 23:42:00+08:00,417027.43333333335
2024-01-09 23:43:00+08:00,466466.0333333333
2024-01-09 23:44:00+08:00,452310.51666666666
2024-01-09 23:45:00+08:00,391400.11666666664
2024-01-09 23:46:00+08:00,431518.76666666666
2024-01-09 23:47:00+08:00,409472.1666666667
2024-01-09 23:48:00+08:00,492705.51666666666
2024-01-09 23:49:00+08:00,397972.55
2024-01-09 23:50:00+08:00,406335.31666666665
2024-01-09 23:51:00+08:00,379852.9166666667
2024-01-09 23:52:00+08:00,401889.11666666664
2024-01-09 23:53:00+08:00,365393.9
2024-01-09 23:54:00+08:00,382840.45
2024-01-09 23:55:00+08:00,402031.88333333336
2024-01-09 23:56:00+08:00,358257.85
2024-01-09 23:57:00+08:00,429442.95
2024-01-09 23:58:00+08:00,382602.7833333333
2024-01-09 23:59:00+08:00,425383.23333333334
2024-01-10 00:00:00+08:00,433036.8
2024-01-10 00:01:00+08:00,423780.9166666667
2024-01-10 00:02:00+08:00,421054.18333333335
2024-01-10 00:03:00+08:00,455861.75
2024-01-10 00:04:00+08:00,450405.35
2024-01-10 00:05:00+08:00,456004.68333333335
2024-01-10 00:06:00+08:00,435518.5333333333
2024-01-10 00:07:00+08:00,431303.73333333334
2024-01-10 00:08:00+08:00,489497.7
2024-01-10 00:09:00+08:00,465281.31666666665
2024-01-10 00:10:00+08:00,485124.7166666667
2024-01-10 00:11:00+08:00,467887.5333333333
2024-01-10 00:12:00+08:00,472740.2166666667
2024-01-10 00:13:00+08:00,461571.6666666667
2024-01-10 00:14:00+08:00,481898.7166666667
2024-01-10 00:15:00+08:00,484599.01666666666
2024-01-10 00:16:00+08:00,431325.25
2024-01-10 00:17:00+08:00,451558.4166666667
2024-01-10 00:18:00+08:00,457789.45
2024-01-10 00:19:00+08:00,458616.06666666665
2024-01-10 00:20:00+08:00,499877.95
2024-01-10 00:21:00+08:00,518513.38333333336
2024-01-10 00:22:00+08:00,448696.23333333334
2024-01-10 00:23:00+08:00,486829.2
2024-01-10 00:24:00+08:00,429786.2
2024-01-10 00:25:00+08:00,488301.0333333333
2024-01-10 00:26:00+08:00,519732.11666666664
2024-01-10 00:27:00+08:00,426739.85
2024-01-10 00:28:00+08:00,469783.86666666664
2024-01-10 00:29:00+08:00,426090.73333333334
2024-01-10 00:30:00+08:00,422231.7833333333
2024-01-10 00:31:00+08:00,413474.81666666665
2024-01-10 00:32:00+08:00,367064.3333333333
2024-01-10 00:33:00+08:00,413550.7
2024-01-10 00:34:00+08:00,401628.1
2024-01-10 00:35:00+08:00,404453.95
2024-01-10 00:36:00+08:00,421541.2166666667
2024-01-10 00:37:00+08:00,412835.76666666666
2024-01-10 00:38:00+08:00,408027.68333333335
2024-01-10 00:39:00+08:00,393904.7833333333
2024-01-10 00:40:00+08:00,385593.7
2024-01-10 00:41:00+08:00,395789.9
2024-01-10 00:42:00+08:00,430149.06666666665
2024-01-10 00:43:00+08:00,438902.9166666667
2024-01-10 00:44:00+08:00,398595.13333333336
2024-01-10 00:45:00+08:00,364710.3
2024-01-10 00:46:00+08:00,379667.35
2024-01-10 00:47:00+08:00,364288.45
2024-01-10 00:48:00+08:00,398376.6
2024-01-10 00:49:00+08:00,404739.76666666666
2024-01-10 00:50:00+08:00,510572.2166666667
2024-01-10 00:51:00+08:00,498134.8333333333
2024-01-10 00:52:00+08:00,476925.5833333333
2024-01-10 00:53:00+08:00,512663.3333333333
2024-01-10 00:54:00+08:00,392200.26666666666
2024-01-10 00:55:00+08:00,337494.01666666666
2024-01-10 00:56:00+08:00,331609.05
2024-01-10 00:57:00+08:00,353706.61666666664
2024-01-10 00:58:00+08:00,337212.3
2024-01-10 00:59:00+08:00,353550.65
2024-01-10 01:00:00+08:00,364746.86666666664
2024-01-10 01:01:00+08:00,371341.4666666667
2024-01-10 01:02:00+08:00,378960.05
2024-01-10 01:03:00+08:00,355740.85
2024-01-10 01:04:00+08:00,438476.88333333336
2024-01-10 01:05:00+08:00,454923.5
2024-01-10 01:06:00+08:00,427245.48333333334
2024-01-10 01:07:00+08:00,375583.26666666666
2024-01-10 01:08:00+08:00,382341.61666666664
2024-01-10 01:09:00+08:00,456855.88333333336
2024-01-10 01:10:00+08:00,440819.43333333335
2024-01-10 01:11:00+08:00,402686.48333333334
2024-01-10 01:12:00+08:00,378215.23333333334
2024-01-10 01:13:00+08:00,400736.63333333336
2024-01-10 01:14:00+08:00,409456.3
2024-01-10 01:15:00+08:00,375629.86666666664
2024-01-10 01:16:00+08:00,472257.2166666667
2024-01-10 01:17:00+08:00,496619.4
2024-01-10 01:18:00+08:00,492812.3
2024-01-10 01:19:00+08:00,421576.6666666667
2024-01-10 01:20:00+08:00,378702.4
2024-01-10 01:21:00+08:00,390353.81666666665
2024-01-10 01:22:00+08:00,386666.65
2024-01-10 01:23:00+08:00,356759.9
2024-01-10 01:24:00+08:00,387241.06666666665
2024-01-10 01:25:00+08:00,307181.35
2024-01-10 01:26:00+08:00,290575.4166666667
2024-01-10 01:27:00+08:00,298113.5
2024-01-10 01:28:00+08:00,302962.4166666667
2024-01-10 01:29:00+08:00,322722.68333333335
2024-01-10 01:30:00+08:00,302113.1
2024-01-10 01:31:00+08:00,320117.36666666664
2024-01-10 01:32:00+08:00,343760.45
2024-01-10 01:33:00+08:00,279644.51666666666
2024-01-10 01:34:00+08:00,398108.8
2024-01-10 01:35:00+08:00,369947.98333333334
2024-01-10 01:36:00+08:00,391333.88333333336
2024-01-10 01:37:00+08:00,387715.2
2024-01-10 01:38:00+08:00,388329.35
2024-01-10 01:39:00+08:00,494306.06666666665
2024-01-10 01:40:00+08:00,446447.0
2024-01-10 01:41:00+08:00,448874.85
2024-01-10 01:42:00+08:00,347295.35
2024-01-10 01:43:00+08:00,346725.5
2024-01-10 01:44:00+08:00,350838.15
2024-01-10 01:45:00+08:00,364098.73333333334
2024-01-10 01:46:00+08:00,343553.51666666666
2024-01-10 01:47:00+08:00,325489.5333333333
2024-01-10 01:48:00+08:00,296979.3
2024-01-10 01:49:00+08:00,272922.55
2024-01-10 01:50:00+08:00,287308.56666666665
2024-01-10 01:51:00+08:00,301052.36666666664
2024-01-10 01:52:00+08:00,310762.56666666665
2024-01-10 01:53:00+08:00,283861.38333333336
2024-01-10 01:54:00+08:00,288943.11666666664
2024-01-10 01:55:00+08:00,290296.5
2024-01-10 01:56:00+08:00,300472.86666666664
2024-01-10 01:57:00+08:00,312191.65
2024-01-10 01:58:00+08:00,354648.1
2024-01-10 01:59:00+08:00,346398.86666666664
2024-01-10 02:00:00+08:00,330305.43333333335
2024-01-10 02:01:00+08:00,327643.51666666666
2024-01-10 02:02:00+08:00,306476.86666666664
2024-01-10 02:03:00+08:00,275415.4666666667
2024-01-10 02:04:00+08:00,251997.75
2024-01-10 02:05:00+08:00,237464.43333333332
2024-01-10 02:06:00+08:00,246574.36666666667
2024-01-10 02:07:00+08:00,249812.43333333332
2024-01-10 02:08:00+08:00,225108.21666666667
2024-01-10 02:09:00+08:00,227670.8
2024-01-10 02:10:00+08:00,246571.58333333334
2024-01-10 02:11:00+08:00,228215.05
2024-01-10 02:12:00+08:00,235811.86666666667
2024-01-10 02:13:00+08:00,225539.08333333334
2024-01-10 02:14:00+08:00,256135.83333333334
2024-01-10 02:15:00+08:00,243253.0
2024-01-10 02:16:00+08:00,258763.25
2024-01-10 02:17:00+08:00,259484.58333333334
2024-01-10 02:18:00+08:00,245063.46666666667
2024-01-10 02:19:00+08:00,245241.63333333333
2024-01-10 02:20:00+08:00,254127.26666666666
2024-01-10 02:21:00+08:00,241634.45
2024-01-10 02:22:00+08:00,237625.23333333334
2024-01-10 02:23:00+08:00,239865.08333333334
2024-01-10 02:24:00+08:00,257296.08333333334
2024-01-10 02:25:00+08:00,248462.03333333333
2024-01-10 02:26:00+08:00,259890.5
2024-01-10 02:27:00+08:00,264351.7833333333
2024-01-10 02:28:00+08:00,253639.76666666666
2024-01-10 02:29:00+08:00,235926.63333333333
2024-01-10 02:30:00+08:00,225468.11666666667
2024-01-10 02:31:00+08:00,236739.65
2024-01-10 02:32:00+08:00,231753.63333333333
2024-01-10 02:33:00+08:00,217512.83333333334
2024-01-10 02:34:00+08:00,250276.75
2024-01-10 02:35:00+08:00,232503.11666666667
2024-01-10 02:36:00+08:00,235536.65
2024-01-10 02:37:00+08:00,226162.05
2024-01-10 02:38:00+08:00,207154.8
2024-01-10 02:39:00+08:00,233502.86666666667
2024-01-10 02:40:00+08:00,253881.71666666667
2024-01-10 02:41:00+08:00,201322.01666666666
2024-01-10 02:42:00+08:00,228971.35
2024-01-10 02:43:00+08:00,199984.95
2024-01-10 02:44:00+08:00,215549.2
2024-01-10 02:45:00+08:00,222707.75
2024-01-10 02:46:00+08:00,195012.6
2024-01-10 02:47:00+08:00,253865.7
2024-01-10 02:48:00+08:00,237346.46666666667
2024-01-10 02:49:00+08:00,226002.88333333333
2024-01-10 02:50:00+08:00,202263.75
2024-01-10 02:51:00+08:00,224266.61666666667
2024-01-10 02:52:00+08:00,174332.55
2024-01-10 02:53:00+08:00,189334.8
2024-01-10 02:54:00+08:00,185745.68333333332
2024-01-10 02:55:00+08:00,177661.23333333334
2024-01-10 02:56:00+08:00,172944.93333333332
2024-01-10 02:57:00+08:00,182290.38333333333
2024-01-10 02:58:00+08:00,204560.11666666667
2024-01-10 02:59:00+08:00,206742.81666666668
2024-01-10 03:00:00+08:00,213188.45
2024-01-10 03:01:00+08:00,216963.2
2024-01-10 03:02:00+08:00,199334.5
2024-01-10 03:03:00+08:00,196544.38333333333
2024-01-10 03:04:00+08:00,200965.66666666666
2024-01-10 03:05:00+08:00,222162.71666666667
2024-01-10 03:06:00+08:00,224391.6
2024-01-10 03:07:00+08:00,182592.53333333333
2024-01-10 03:08:00+08:00,192719.26666666666
2024-01-10 03:09:00+08:00,191877.56666666668
2024-01-10 03:10:00+08:00,191993.88333333333
2024-01-10 03:11:00+08:00,209988.6
2024-01-10 03:12:00+08:00,200082.2
2024-01-10 03:13:00+08:00,196497.08333333334
2024-01-10 03:14:00+08:00,215358.6
2024-01-10 03:15:00+08:00,185098.25
2024-01-10 03:16:00+08:00,193546.26666666666
2024-01-10 03:17:00+08:00,178890.3
2024-01-10 03:18:00+08:00,176316.93333333332
2024-01-10 03:19:00+08:00,189656.45
2024-01-10 03:20:00+08:00,182884.7
2024-01-10 03:21:00+08:00,179439.05
2024-01-10 03:22:00+08:00,168348.11666666667
2024-01-10 03:23:00+08:00,177467.78333333333
2024-01-10 03:24:00+08:00,188415.6
2024-01-10 03:25:00+08:00,181219.48333333334
2024-01-10 03:26:00+08:00,232093.53333333333
2024-01-10 03:27:00+08:00,215348.35
2024-01-10 03:28:00+08:00,172884.26666666666
2024-01-10 03:29:00+08:00,177745.08333333334
2024-01-10 03:30:00+08:00,180162.65
2024-01-10 03:31:00+08:00,188134.41666666666
2024-01-10 03:32:00+08:00,180366.8
2024-01-10 03:33:00+08:00,185079.83333333334
2024-01-10 03:34:00+08:00,165817.06666666668
2024-01-10 03:35:00+08:00,184106.01666666666
2024-01-10 03:36:00+08:00,183797.08333333334
2024-01-10 03:37:00+08:00,170286.18333333332
2024-01-10 03:38:00+08:00,165773.15
2024-01-10 03:39:00+08:00,189582.9
2024-01-10 03:40:00+08:00,193693.43333333332
2024-01-10 03:41:00+08:00,183338.8
2024-01-10 03:42:00+08:00,190427.73333333334
2024-01-10 03:43:00+08:00,174793.68333333332
2024-01-10 03:44:00+08:00,185607.53333333333
2024-01-10 03:45:00+08:00,173061.21666666667
2024-01-10 03:46:00+08:00,192464.21666666667
2024-01-10 03:47:00+08:00,170447.4
2024-01-10 03:48:00+08:00,178938.68333333332
2024-01-10 03:49:00+08:00,191815.96666666667
2024-01-10 03:50:00+08:00,178539.66666666666
2024-01-10 03:51:00+08:00,174397.26666666666
2024-01-10 03:52:00+08:00,170507.11666666667
2024-01-10 03:53:00+08:00,181839.83333333334
2024-01-10 03:54:00+08:00,198179.26666666666
2024-01-10 03:55:00+08:00,227662.2
2024-01-10 03:56:00+08:00,198520.9
2024-01-10 03:57:00+08:00,165634.9
2024-01-10 03:58:00+08:00,177637.9
2024-01-10 03:59:00+08:00,164166.61666666667
2024-01-10 04:00:00+08:00,172638.33333333334
2024-01-10 04:01:00+08:00,167086.98333333334
2024-01-10 04:02:00+08:00,195075.56666666668
2024-01-10 04:03:00+08:00,184245.9
2024-01-10 04:04:00+08:00,162129.71666666667
2024-01-10 04:05:00+08:00,170086.28333333333
2024-01-10 04:06:00+08:00,160883.2
2024-01-10 04:07:00+08:00,159119.61666666667
2024-01-10 04:08:00+08:00,159029.21666666667
2024-01-10 04:09:00+08:00,147159.2
2024-01-10 04:10:00+08:00,169222.16666666666
2024-01-10 04:11:00+08:00,166192.7
2024-01-10 04:12:00+08:00,166028.68333333332
2024-01-10 04:13:00+08:00,148805.25
2024-01-10 04:14:00+08:00,156775.96666666667
2024-01-10 04:15:00+08:00,168990.9
2024-01-10 04:16:00+08:00,176138.26666666666
2024-01-10 04:17:00+08:00,171900.38333333333
2024-01-10 04:18:00+08:00,182253.26666666666
2024-01-10 04:19:00+08:00,174598.75
2024-01-10 04:20:00+08:00,163098.08333333334
2024-01-10 04:21:00+08:00,172372.95
2024-01-10 04:22:00+08:00,171672.26666666666
2024-01-10 04:23:00+08:00,156272.66666666666
2024-01-10 04:24:00+08:00,159453.33333333334
2024-01-10 04:25:00+08:00,163741.18333333332
2024-01-10 04:26:00+08:00,171211.38333333333
2024-01-10 04:27:00+08:00,188554.25
2024-01-10 04:28:00+08:00,172416.21666666667
2024-01-10 04:29:00+08:00,165469.96666666667
2024-01-10 04:30:00+08:00,189842.85
2024-01-10 04:31:00+08:00,183991.35
2024-01-10 04:32:00+08:00,165679.55
2024-01-10 04:33:00+08:00,174822.46666666667
2024-01-10 04:34:00+08:00,157161.8
2024-01-10 04:35:00+08:00,145390.96666666667
2024-01-10 04:36:00+08:00,153419.3
2024-01-10 04:37:00+08:00,134237.61666666667
2024-01-10 04:38:00+08:00,143491.1
2024-01-10 04:39:00+08:00,155062.88333333333
2024-01-10 04:40:00+08:00,150151.5
2024-01-10 04:41:00+08:00,167406.3
2024-01-10 04:42:00+08:00,169102.1
2024-01-10 04:43:00+08:00,160200.26666666666
2024-01-10 04:44:00+08:00,164961.98333333334
2024-01-10 04:45:00+08:00,157839.63333333333
2024-01-10 04:46:00+08:00,179593.88333333333
2024-01-10 04:47:00+08:00,153535.78333333333
2024-01-10 04:48:00+08:00,168237.58333333334
2024-01-10 04:49:00+08:00,169291.21666666667
2024-01-10 04:50:00+08:00,178870.5
2024-01-10 04:51:00+08:00,179997.58333333334
2024-01-10 04:52:00+08:00,160633.45
2024-01-10 04:53:00+08:00,158351.03333333333
2024-01-10 04:54:00+08:00,152489.41666666666
2024-01-10 04:55:00+08:00,147507.88333333333
2024-01-10 04:56:00+08:00,164686.96666666667
2024-01-10 04:57:00+08:00,166232.1
2024-01-10 04:58:00+08:00,140256.45
2024-01-10 04:59:00+08:00,144033.48333333334
2024-01-10 05:00:00+08:00,156300.65
2024-01-10 05:01:00+08:00,153943.83333333334
2024-01-10 05:02:00+08:00,144604.78333333333
2024-01-10 05:03:00+08:00,174308.1
2024-01-10 05:04:00+08:00,166412.3
2024-01-10 05:05:00+08:00,162226.71666666667
2024-01-10 05:06:00+08:00,153011.15
2024-01-10 05:07:00+08:00,159070.05
2024-01-10 05:08:00+08:00,167192.36666666667
2024-01-10 05:09:00+08:00,134503.73333333334
2024-01-10 05:10:00+08:00,171588.26666666666
2024-01-10 05:11:00+08:00,140811.8
2024-01-10 05:12:00+08:00,148024.03333333333
2024-01-10 05:13:00+08:00,156260.91666666666
2024-01-10 05:14:00+08:00,126215.63333333333
2024-01-10 05:15:00+08:00,138179.25
2024-01-10 05:16:00+08:00,133333.08333333334
2024-01-10 05:17:00+08:00,145998.28333333333
2024-01-10 05:18:00+08:00,143374.16666666666
2024-01-10 05:19:00+08:00,130633.26666666666
2024-01-10 05:20:00+08:00,159012.11666666667
2024-01-10 05:21:00+08:00,150678.56666666668
2024-01-10 05:22:00+08:00,135717.71666666667
2024-01-10 05:23:00+08:00,135220.01666666666
2024-01-10 05:24:00+08:00,146864.66666666666
2024-01-10 05:25:00+08:00,161551.23333333334
2024-01-10 05:26:00+08:00,126679.95
2024-01-10 05:27:00+08:00,117787.35
2024-01-10 05:28:00+08:00,133218.9
2024-01-10 05:29:00+08:00,149076.11666666667
2024-01-10 05:30:00+08:00,139593.31666666668
2024-01-10 05:31:00+08:00,131580.7
2024-01-10 05:32:00+08:00,153062.7
2024-01-10 05:33:00+08:00,149693.81666666668
2024-01-10 05:34:00+08:00,165201.08333333334
2024-01-10 05:35:00+08:00,141358.86666666667
2024-01-10 05:36:00+08:00,138161.81666666668
2024-01-10 05:37:00+08:00,120792.46666666666
2024-01-10 05:38:00+08:00,141665.7
2024-01-10 05:39:00+08:00,128680.03333333334
2024-01-10 05:40:00+08:00,147582.25
2024-01-10 05:41:00+08:00,142819.53333333333
2024-01-10 05:42:00+08:00,137038.1
2024-01-10 05:43:00+08:00,131109.88333333333
2024-01-10 05:44:00+08:00,143397.43333333332
2024-01-10 05:45:00+08:00,149479.11666666667
2024-01-10 05:46:00+08:00,155673.13333333333
2024-01-10 05:47:00+08:00,142379.96666666667
2024-01-10 05:48:00+08:00,136595.06666666668
2024-01-10 05:49:00+08:00,149706.68333333332
2024-01-10 05:50:00+08:00,148682.73333333334
2024-01-10 05:51:00+08:00,136095.9
2024-01-10 05:52:00+08:00,135187.0
2024-01-10 05:53:00+08:00,128102.61666666667
2024-01-10 05:54:00+08:00,139671.58333333334
2024-01-10 05:55:00+08:00,145684.55
2024-01-10 05:56:00+08:00,115368.06666666667
2024-01-10 05:57:00+08:00,144208.48333333334
2024-01-10 05:58:00+08:00,130643.2
2024-01-10 05:59:00+08:00,134746.81666666668
2024-01-10 06:00:00+08:00,140315.36666666667
2024-01-10 06:01:00+08:00,157846.5
2024-01-10 06:02:00+08:00,146143.78333333333
2024-01-10 06:03:00+08:00,152413.8
2024-01-10 06:04:00+08:00,138805.41666666666
2024-01-10 06:05:00+08:00,143584.0
2024-01-10 06:06:00+08:00,143824.7
2024-01-10 06:07:00+08:00,157990.05
2024-01-10 06:08:00+08:00,130737.71666666666
2024-01-10 06:09:00+08:00,136105.43333333332
2024-01-10 06:10:00+08:00,143871.61666666667
2024-01-10 06:11:00+08:00,119492.23333333334
2024-01-10 06:12:00+08:00,130688.01666666666
2024-01-10 06:13:00+08:00,146409.58333333334
2024-01-10 06:14:00+08:00,158042.83333333334
2024-01-10 06:15:00+08:00,153115.0
2024-01-10 06:16:00+08:00,136240.1
2024-01-10 06:17:00+08:00,134321.5
2024-01-10 06:18:00+08:00,150399.03333333333
2024-01-10 06:19:00+08:00,149541.33333333334
